city,party,leader,tweet,tweet_time
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:52:39 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:49:27 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:48:12 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:43:48 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:41:59 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:35:42 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:18:39 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:16:10 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:12:43 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:08:14 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:07:15 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 00:06:03 +0000 2019
swansea,Conservative-Party,,How many more examples of systematic lying and deception do we need from the Tories before we vote: never can we le… https://t.co/jPxrbay9Gk,Sat Nov 23 12:37:40 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: @VMaledew @Nigel_Farage The way he was attacked on question time the other night did my head in. Those two women, Labour a…",Sat Nov 23 18:00:56 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: @VMaledew @Nigel_Farage The way he was attacked on question time the other night did my head in. Those two women, Labour a…",Sat Nov 23 16:56:26 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: @VMaledew @Nigel_Farage The way he was attacked on question time the other night did my head in. Those two women, Labour a…",Sat Nov 23 16:54:50 +0000 2019
swansea,,Nigel-Farage,"So here is the part #Brexit has to play in #Putin's long game,  which @Nigel_Farage, @BorisJohnson &amp; @michaelgove p… https://t.co/1SFovgxyml",Sat Nov 23 16:53:13 +0000 2019
swansea,,Nigel-Farage,#QuestionTime audience member pulls apart #NigelFarage’s ‘man of the people’ persona https://t.co/Xmbr4rK2Nu,Sat Nov 23 16:49:50 +0000 2019
swansea,,Nigel-Farage,"@VMaledew @Nigel_Farage The way he was attacked on question time the other night did my head in. Those two women, L… https://t.co/S1O4ukRjtP",Sat Nov 23 16:31:16 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: Oh dear!!
Please, please, please let this be the beginning of the end, after all, @Nigel_Farage does say he wants to ""chan…",Sat Nov 23 14:58:05 +0000 2019
swansea,,Nigel-Farage,"@Nigel_Farage it would be democratic to run an actual party with a chance of winning, not a LTD company ran by the… https://t.co/jhwB6Qt41B",Sat Nov 23 11:50:31 +0000 2019
swansea,,Nigel-Farage,@Nigel_Farage Now u need to use its #law,Sat Nov 23 11:46:23 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: Oh dear!!
Please, please, please let this be the beginning of the end, after all, @Nigel_Farage does say he wants to ""chan…",Sat Nov 23 11:41:20 +0000 2019
swansea,,Nigel-Farage,@ByDonkeys That's ever @Nigel_Farage sagging the European off now u want to use it.   Who a bloody #donkey now,Sat Nov 23 11:31:07 +0000 2019
swansea,,Nigel-Farage,@LeanneWood @Plaid_Cymru @10DowningStreet @LibDems @swpolice @Conservatives @WelshLabour @Greenpeace @BorisJohnson… https://t.co/HR8RpMS3ih,Sat Nov 23 10:33:31 +0000 2019
swansea,,Nigel-Farage,@LeanneWood @Plaid_Cymru @10DowningStreet @LibDems @swpolice @Conservatives @WelshLabour @Greenpeace @BorisJohnson… https://t.co/iZPz9jnQ9m,Sat Nov 23 10:30:42 +0000 2019
swansea,,Nigel-Farage,Nigel Farage threatens to sue Led By Donkeys under EU law https://t.co/FZo4ydd7bt. @Nigel_Farage is this a joke. Fa… https://t.co/qHKc7wGvzD,Sat Nov 23 10:19:30 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: Oh dear!!
Please, please, please let this be the beginning of the end, after all, @Nigel_Farage does say he wants to ""chan…",Sat Nov 23 09:00:00 +0000 2019
swansea,,Nigel-Farage,@Nigel_Farage Stand for #election @Nigel_Farage #ChangePoliticsForGood #safeourcountry not #safegaurd the #vunruble… https://t.co/s6rHseWONx,Sat Nov 23 05:55:42 +0000 2019
swansea,,Nigel-Farage,@BrionneCranlei1 @abugintheground @Nigel_Farage @Sunpoches It would of been done now Nigel and borris didn’t lie in in the first place,Sat Nov 23 05:11:58 +0000 2019
swansea,,Nigel-Farage,"@Nigel_Farage You and borris broke democracy by lying, to the public.",Sat Nov 23 05:08:27 +0000 2019
swansea,,Nigel-Farage,RT @phenagen: Nigel Farage is on track to securing a landslide for the Tories | Sean O'Grady https://t.co/uDqdcfS9qQ @Nigel_Farage I though…,Sat Nov 23 04:16:25 +0000 2019
swansea,,Nigel-Farage,Nigel Farage is on track to securing a landslide for the Tories | Sean O'Grady https://t.co/uDqdcfS9qQ… https://t.co/7x6pNs0jMj,Sat Nov 23 03:57:30 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: Oh dear!!
Please, please, please let this be the beginning of the end, after all, @Nigel_Farage does say he wants to ""chan…",Sat Nov 23 02:13:31 +0000 2019
swansea,,Nigel-Farage,@Nigel_Farage Your a company not a party,Sat Nov 23 01:57:42 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: Oh dear!!
Please, please, please let this be the beginning of the end, after all, @Nigel_Farage does say he wants to ""chan…",Sat Nov 23 00:31:44 +0000 2019
swansea,,Nigel-Farage,"RT @JayneDWales: Oh dear!!
Please, please, please let this be the beginning of the end, after all, @Nigel_Farage does say he wants to ""chan…",Sat Nov 23 00:28:53 +0000 2019
